Date	Massa|22_Q simulé	Massa_Debit cleaned 1982-2025-09	Massa|69_i	Massa|69_T	Massa|69_RG	Massa|70_h	Massa|71_h	Massa|71_A	Massa|72_h	Massa|73_Q	Massa|73_QNeige	Massa|73_QGlace	Massa|73_H	Massa|73_A	DayOfYearSinus	HourOfDaySinus
2025-08-23T16:00:00.0000000	41.980667	43.077	4.6212992E-11	9.9443245	1.4402762E+11	0.0012957242	0.055055063	83138136	0.0015488596	40.383568	0.48165676	37.592434	57.667454	115295630	0.8093357	0.75
2025-08-23T17:00:00.0000000	45.001297	42.899	6.5122886E-11	10.0055485	1.2047627E+11	0.0012528767	0.054997705	83138136	0.0015449099	43.406937	0.47471854	40.17078	57.666058	115295630	0.8093357	0.62940955
2025-08-23T18:00:00.0000000	47.515186	42.322	4.5968673E-11	9.475516	9.257866E+10	0.0012154243	0.054941423	83138136	0.0015410064	45.923317	0.46924704	42.27955	57.664738	115295630	0.8093357	0.5
2025-08-23T19:00:00.0000000	49.510307	40.963	2.217454E-11	8.456035	5.87138E+10	0.0011864536	0.054885443	83138136	0.00153631	47.920788	0.4595837	43.444965	57.66364	115295630	0.8093357	0.37059048
2025-08-23T20:00:00.0000000	50.555283	38.696	4.201569E-11	6.7505307	2.2790986E+10	0.0011691316	0.054832753	83138136	0.001531202	48.969055	0.57447594	43.308865	57.66289	115295630	0.8093357	0.25
2025-08-23T21:00:00.0000000	50.386475	36.662	5.4717376E-11	5.186823	1.1397316E+09	0.0011624289	0.05478388	83138136	0.0015257751	48.804073	0.52593267	41.846878	57.662514	115295630	0.8093357	0.14644662
2025-08-23T22:00:00.0000000	48.74791	34.687	5.541073E-11	3.2197597	-485371.1	0.0011687693	0.05474064	83138136	0.0015202118	47.169693	0.51134545	39.887726	57.662296	115295630	0.8093357	0.0669873
2025-08-23T23:00:00.0000000	46.626255	33.43	9.71215E-12	2.2419813	1392322.4	0.0011807602	0.054700427	83138136	0.0015147207	45.052185	0.44487053	37.800888	57.66216	115295630	0.8093357	0.017037086
2025-08-24T00:00:00.0000000	44.329445	32.502	0	1.1367944	-968287.25	0.0011914646	0.054663688	83138136	0.0015092951	42.759277	0.3870963	35.635204	57.66208	115295630	0.802528	0
2025-08-24T01:00:00.0000000	41.966927	31.213	3.0864664E-13	0.67806137	111587.91	0.0011952902	0.05462826	83138136	0.001503934	40.40042	0.3367738	33.553192	57.662006	115295630	0.802528	0.017037086
2025-08-24T02:00:00.0000000	39.69973	31.363	0	0.32489944	1143562.5	0.0011974609	0.054593865	83138136	0.0014986362	38.136734	0.2929932	31.565336	57.661957	115295630	0.802528	0.0669873
2025-08-24T03:00:00.0000000	37.537285	30.653	0	-0.0802376	-181655.28	0.001199821	0.05456071	83138136	0.0014933973	35.977695	0.2549041	29.661148	57.661915	115295630	0.802528	0.14644662
2025-08-24T04:00:00.0000000	35.468147	29.916	0	-0.58412594	-239142.61	0.0012024157	0.054528963	83138136	0.0014882165	33.911835	0.22176653	27.839863	57.661884	115295630	0.802528	0.25
2025-08-24T05:00:00.0000000	33.490692	29.513	9.71215E-12	-1.0625521	1140668.9	0.0012052674	0.054498278	83138136	0.0014830916	31.937536	0.19293691	26.11288	57.661865	115295630	0.802528	0.37059048
2025-08-24T06:00:00.0000000	31.615541	28.898	0	-1.4978956	-204231.5	0.0012082505	0.054468554	83138136	0.0014780205	30.065445	0.16785511	24.478119	57.661846	115295630	0.802528	0.5
2025-08-24T07:00:00.0000000	29.83995	28.361	0	-1.9140191	907463400	0.0012114224	0.054439723	83138136	0.0014730017	28.292816	0.14603396	22.933851	57.66184	115295630	0.802528	0.62940955
2025-08-24T08:00:00.0000000	22.028206	27.901	0	-1.2928044	2.3812047E+10	0.0011154755	0.0448003	83138136	0.0014724187	20.931406	0.3271118	16.843702	57.66164	115295630	0.802528	0.75
2025-08-24T09:00:00.0000000	20.87196	27.198	0	0.26754645	5.7403548E+10	0.0011176615	0.0447753	83138136	0.0014672929	19.777817	0.28458723	16.712645	57.661373	115295630	0.802528	0.8535534
2025-08-24T10:00:00.0000000	20.617458	26.61	0	2.2312322	9.611992E+10	0.0011189417	0.044745028	83138136	0.0014622288	19.52603	0.24759097	18.002537	57.660725	115295630	0.802528	0.9330127
2025-08-24T11:00:00.0000000	21.791626	27.408	0	4.450731	1.2982478E+11	0.0011168744	0.04470876	83138136	0.0014572234	20.703058	0.21540414	20.917162	57.659584	115295630	0.802528	0.9829629
2025-08-24T12:00:00.0000000	24.597431	31.026	0	6.531228	1.5278185E+11	0.0011016063	0.044667445	83138136	0.0014522742	23.511908	0.18740156	24.507689	57.658195	115295630	0.802528	1
2025-08-24T13:00:00.0000000	28.085365	35.245	0	8.21544	1.6604181E+11	0.0010752567	0.044622675	83138136	0.0014473792	27.003056	0.1827939	28.503069	57.656635	115295630	0.802528	0.9829629
2025-08-24T14:00:00.0000000	32.003605	39.161	2.2984337E-11	9.708303	1.7371601E+11	0.0010390838	0.044575572	83138136	0.0014426304	30.924591	0.19179249	32.750458	57.654922	115295630	0.802528	0.9330127
2025-08-24T15:00:00.0000000	36.222015	41.969	0	10.72691	1.7056915E+11	0.0009962933	0.044527516	83138136	0.0014381208	35.146206	0.40987664	36.945396	57.653164	115295630	0.802528	0.8535534
2025-08-24T16:00:00.0000000	40.565998	44.02	4.856075E-12	11.342298	1.5667847E+11	0.000952536	0.04447882	83138136	0.0014337312	39.493114	0.6093266	40.863495	57.651413	115295630	0.802528	0.75
2025-08-24T17:00:00.0000000	44.623695	45.157	3.173265E-11	11.6243515	1.3037135E+11	0.0009378368	0.04442991	83138136	0.0014294339	43.5536	0.5622237	44.217316	57.649727	115295630	0.802528	0.62940955
2025-08-24T18:00:00.0000000	47.92949	45.847	4.856075E-12	11.151402	9.62551E+10	0.0009293552	0.04438182	83138136	0.0014252019	46.862095	0.48913452	47.01847	57.648144	115295630	0.802528	0.5
2025-08-24T19:00:00.0000000	50.60059	45.341	4.856075E-12	9.947119	5.9281445E+10	0.00092254096	0.044335566	83138136	0.0014209736	49.53579	0.42554706	48.64502	57.64683	115295630	0.802528	0.37059048
2025-08-24T20:00:00.0000000	52.107735	43.3	0	8.168692	2.2349713E+10	0.00091818796	0.044292234	83138136	0.0014166797	51.045475	0.39689505	48.77134	57.645912	115295630	0.802528	0.25
2025-08-24T21:00:00.0000000	52.143612	41.618	0	6.75516	980663940	0.0009157908	0.044251423	83138136	0.0014122626	51.083904	0.36310032	47.4879	57.645393	115295630	0.802528	0.14644662
2025-08-24T22:00:00.0000000	50.766235	40.142	1.5432332E-13	4.867328	2799578.2	0.00091600575	0.044214785	83138136	0.001407754	49.709194	0.32665366	45.674564	57.64503	115295630	0.802528	0.0669873
2025-08-24T23:00:00.0000000	48.858047	38.781	4.856075E-12	3.4347024	-385834.1	0.0009176757	0.044181723	83138136	0.0014032022	47.803658	0.2855361	43.527287	57.6448	115295630	0.802528	0.017037086
2025-08-25T00:00:00.0000000	46.613	37.609	0	1.9747229	-197863.25	0.00092079013	0.044152673	83138136	0.0013986955	45.56122	0.24841642	41.149567	57.64468	115295630	0.7956307	0
2025-08-25T01:00:00.0000000	44.14331	37.155	0	1.2259763	1601342.1	0.00092326396	0.04412577	83138136	0.0013942332	43.09393	0.21612227	38.779755	57.644596	115295630	0.7956307	0.017037086
2025-08-25T02:00:00.0000000	41.688065	36.499	0	0.88267416	-1651394.2	0.0009252324	0.044099785	83138136	0.0013898136	40.640938	0.18802637	36.516254	57.64452	115295630	0.7956307	0.0669873
2025-08-25T03:00:00.0000000	39.344925	35.768	8.748313E-12	0.05409195	630718.94	0.00092761806	0.04407594	83138136	0.001385435	38.29999	0.16358295	34.304714	57.644478	115295630	0.7956307	0.14644662
2025-08-25T04:00:00.0000000	37.05899	35.085	0	-0.39489648	-161937.55	0.0009301796	0.044053286	83138136	0.0013810963	36.016125	0.14231718	32.19153	57.644444	115295630	0.7956307	0.25
2025-08-25T05:00:00.0000000	34.876118	34.291	0	-0.817652	-196383.77	0.00093292363	0.044031557	83138136	0.0013767965	33.83525	0.12381595	30.193476	57.644417	115295630	0.7956307	0.37059048
2025-08-25T06:00:00.0000000	32.81259	33.468	0	-1.2426075	800504.9	0.0009358434	0.04401064	83138136	0.0013725348	31.773645	0.10771987	28.304922	57.644394	115295630	0.7956307	0.5
2025-08-25T07:00:00.0000000	30.862385	32.311	0	-1.348332	770461200	0.0009388112	0.043989927	83138136	0.001368309	29.82531	0.09371629	26.534288	57.64438	115295630	0.7956307	0.62940955
2025-08-25T08:00:00.0000000	21.265173	30.84	0	-1.0428045	2.3018314E+10	0.00092982774	0.039682396	83138136	0.0013690569	20.393318	0.08862244	18.02479	57.643734	115295630	0.7956307	0.75
2025-08-25T09:00:00.0000000	20.11806	28.611	0	1.5091125	5.3505053E+10	0.00093147904	0.039658487	83138136	0.0013646424	19.248398	0.077101536	18.489748	57.643276	115295630	0.7956307	0.8535534
2025-08-25T10:00:00.0000000	20.535126	26.886	0	3.4889638	8.917225E+10	0.00093221717	0.03962944	83138136	0.0013602811	19.667788	0.06707834	20.507154	57.642376	115295630	0.7956307	0.9330127
2025-08-25T11:00:00.0000000	22.507038	26.713	0	5.9580536	1.2456651E+11	0.0009309185	0.039594468	83138136	0.0013559698	21.642141	0.05835815	23.840334	57.64107	115295630	0.7956307	0.9829629
2025-08-25T12:00:00.0000000	25.796856	30.691	0	8.026109	1.554334E+11	0.00092676014	0.03955533	83138136	0.0013517068	24.934563	0.05077159	28.061333	57.639458	115295630	0.7956307	1
2025-08-25T13:00:00.0000000	29.976494	35.165	0	9.916722	1.7362892E+11	0.00091998756	0.03951328	83138136	0.0013475319	29.116898	0.048830517	32.842026	57.63762	115295630	0.7956307	0.9829629
2025-08-25T14:00:00.0000000	34.722404	39.076	0	11.491806	1.8025785E+11	0.00091103767	0.03946977	83138136	0.0013435391	33.865505	0.0689946	37.87453	57.635616	115295630	0.7956307	0.9330127
2025-08-25T15:00:00.0000000	39.743378	41.925	0	12.761331	1.7434201E+11	0.0009003336	0.039425015	83138136	0.0013396579	38.888943	0.09438691	42.86868	57.633537	115295630	0.7956307	0.8535534
2025-08-25T16:00:00.0000000	44.732185	44.383	0	13.527561	1.5806292E+11	0.0008885715	0.039379716	83138136	0.001335879	43.880116	0.12280474	47.509434	57.63147	115295630	0.7956307	0.75
2025-08-25T17:00:00.0000000	49.37161	45.524	0	13.616523	1.2930877E+11	0.0008771622	0.039334532	83138136	0.0013321837	48.52177	0.15134631	51.4107	57.629513	115295630	0.7956307	0.62940955
2025-08-25T18:00:00.0000000	53.272594	45.847	0	13.042738	8.966178E+10	0.00087141444	0.03929012	83138136	0.0013285397	52.424885	0.13167128	54.232002	57.62779	115295630	0.7956307	0.5
2025-08-25T19:00:00.0000000	56.046307	44.564	0	11.841772	4.9205522E+10	0.000866569	0.03924714	83138136	0.0013249085	55.200638	0.11455401	55.722717	57.626396	115295630	0.7956307	0.37059048
2025-08-25T20:00:00.0000000	57.492786	42.499	0	10.302339	1.7091467E+10	0.00086288026	0.039206095	83138136	0.0013212457	56.64913	0.09966199	55.875065	57.625347	115295630	0.7956307	0.25
2025-08-25T21:00:00.0000000	57.603874	40.056	0	8.061622	689331400	0.00086087425	0.03916843	83138136	0.0013175218	56.76222	0.086705945	54.55501	57.624695	115295630	0.7956307	0.14644662
2025-08-25T22:00:00.0000000	56.245228	38.36	0	6.6460156	-315955.03	0.0008599314	0.03913298	83138136	0.0013136809	55.40559	0.07543416	52.85865	57.624184	115295630	0.7956307	0.0669873
2025-08-25T23:00:00.0000000	54.512524	36.092	0	5.3100724	379093.6	0.0008599918	0.039100144	83138136	0.0013097771	53.675037	0.065627724	50.836437	57.623795	115295630	0.7956307	0.017037086
2025-08-26T00:00:00.0000000	52.4561	35.809	0	3.69824	1239433.8	0.0008607538	0.039071057	83138136	0.0013058531	51.620796	0.05709612	48.429253	57.623543	115295630	0.7886458	0
2025-08-26T01:00:00.0000000	50.01674	34.687	0	2.5531876	-332459.97	0.00086195295	0.039044943	83138136	0.0013019672	49.183514	0.049673624	45.856697	57.623386	115295630	0.7886458	0.017037086
2025-08-26T02:00:00.0000000	47.413902	33.82	0	1.7690922	-461070.28	0.0008635173	0.03902085	83138136	0.0012981178	46.58262	0.043216057	43.283936	57.623276	115295630	0.7886458	0.0669873
2025-08-26T03:00:00.0000000	44.81256	33.119	0	1.1261652	541501.1	0.00086538104	0.03899849	83138136	0.0012943039	43.983112	0.037597965	40.75663	57.62319	115295630	0.7886458	0.14644662
2025-08-26T04:00:00.0000000	42.25823	32.196	0	0.5344303	-504640.44	0.0008675202	0.038977537	83138136	0.001290524	41.43051	0.03271023	38.323162	57.62313	115295630	0.7886458	0.25
2025-08-26T05:00:00.0000000	39.799126	31.213	0	0.076647095	-936466.7	0.0008698722	0.038957715	83138136	0.001286777	38.973064	0.028457904	35.996002	57.62309	115295630	0.7886458	0.37059048
2025-08-26T06:00:00.0000000	37.447624	30.283	0	-0.2657774	910687.5	0.0008723835	0.038938787	83138136	0.0012830616	36.623142	0.024758376	33.78465	57.623047	115295630	0.7886458	0.5
2025-08-26T07:00:00.0000000	35.21307	29.187	0	-0.7695836	682338600	0.00087512884	0.03892091	83138136	0.0012793773	34.390118	0.021539785	31.685076	57.623016	115295630	0.7886458	0.62940955
2025-08-26T08:00:00.0000000	18.968128	28.042	0	0.057194155	2.1629278E+10	0.0008752162	0.03025581	83138136	0.0012824057	18.420431	0.011049412	17.107483	57.622818	115295630	0.7886458	0.75
2025-08-26T09:00:00.0000000	18.089882	26.817	0	2.9000463	5.7764176E+10	0.00087625015	0.03023575	83138136	0.0012783991	17.544294	0.009612988	18.686739	57.622066	115295630	0.7886458	0.8535534
2025-08-26T10:00:00.0000000	19.652763	25.858	0	5.0831532	9.614415E+10	0.0008762662	0.030210903	83138136	0.0012744513	19.109337	0.008363299	21.631088	57.620895	115295630	0.7886458	0.9330127
2025-08-26T11:00:00.0000000	22.581276	25.96	0	7.2478456	1.3011326E+11	0.0008748678	0.030181956	83138136	0.0012705583	22.040052	0.007276071	25.465654	57.61944	115295630	0.7886458	0.9829629
2025-08-26T12:00:00.0000000	26.400513	31.251	0	9.185312	1.5620373E+11	0.00087201485	0.030150145	83138136	0.001266725	25.861515	0.006330182	29.987207	57.61771	115295630	0.7886458	1
2025-08-26T13:00:00.0000000	30.907257	35.205	0	11.019738	1.7271633E+11	0.0008677852	0.03011664	83138136	0.0012629763	30.370464	0.005507258	34.99888	57.615765	115295630	0.7886458	0.9829629
2025-08-26T14:00:00.0000000	35.904694	39.331	0	12.687967	1.7504048E+11	0.0008623036	0.030081699	83138136	0.0012592981	35.369995	0.0047913147	40.20515	57.613674	115295630	0.7886458	0.9330127
2025-08-26T15:00:00.0000000	41.09725	42.366	0	13.678806	1.570236E+11	0.00085607875	0.030046187	83138136	0.0012556878	40.56459	0.0041684434	45.028923	57.611603	115295630	0.7886458	0.8535534
2025-08-26T16:00:00.0000000	45.90784	43.93	0	14.034329	1.345073E+11	0.0008495879	0.030010624	83138136	0.0012521385	45.3771	0.003626546	49.239933	57.609608	115295630	0.7886458	0.75
2025-08-26T17:00:00.0000000	50.106155	45.065	0	14.358498	1.1708511E+11	0.0008428546	0.029974869	83138136	0.0012486402	49.57724	0.003155095	53.041195	57.607655	115295630	0.7886458	0.62940955
2025-08-26T18:00:00.0000000	53.895153	45.709	0	14.04899	8.659949E+10	0.0008363547	0.02993954	83138136	0.0012451932	53.368023	0.0027449327	56.0106	57.60587	115295630	0.7886458	0.5
2025-08-26T19:00:00.0000000	56.85275	45.02	0	13.089294	5.0663256E+10	0.00083057623	0.029905155	83138136	0.0012417851	56.32732	0.0023880913	57.83452	57.604347	115295630	0.7886458	0.37059048
2025-08-26T20:00:00.0000000	58.665253	44.111	0	10.977181	1.6424051E+10	0.00082638435	0.029872991	83138136	0.0012383985	58.141445	0.0020776396	58.03622	57.60323	115295630	0.7886458	0.25
2025-08-26T21:00:00.0000000	58.855957	41.837	0	9.025512	542577000	0.00082365837	0.029842936	83138136	0.0012349982	58.333706	0.0072082197	56.879463	57.60251	115295630	0.7886458	0.14644662
2025-08-26T22:00:00.0000000	57.693916	40.747	0	7.6060376	140833.92	0.0008219986	0.029814571	83138136	0.0012315814	57.17322	0.015467389	55.336437	57.601913	115295630	0.7886458	0.0669873
2025-08-26T23:00:00.0000000	56.148994	39.586	0	6.9066663	-888694.44	0.00082086405	0.02978705	83138136	0.0012281579	55.629852	0.019062568	53.66635	57.60137	115295630	0.7886458	0.017037086
2025-08-27T00:00:00.0000000	54.472595	38.739	0	6.3382483	-176403.34	0.0008201565	0.029760385	83138136	0.0012247458	53.955025	0.02042144	51.920036	57.600883	115295630	0.7815754	0
2025-08-27T01:00:00.0000000	52.718	38.109	2.063951E-09	6.033276	168415.08	0.0008197877	0.029735215	83138136	0.0012213519	52.201984	0.01776665	50.181023	57.60043	115295630	0.7815754	0.017037086
2025-08-27T02:00:00.0000000	50.977913	37.901	5.8783E-08	5.8757725	-169222.67	0.00082399335	0.02976402	83138136	0.0012181278	50.4634	0.015456986	48.50043	57.599983	115295630	0.7815754	0.0669873
2025-08-27T03:00:00.0000000	49.53911	37.817	2.2347338E-07	5.2131763	48832.96	0.00085827167	0.030039823	83138136	0.0012153874	49.024426	0.014048237	46.68829	57.59961	115295630	0.7815754	0.14644662
2025-08-27T04:00:00.0000000	48.489532	38.739	8.210265E-08	4.452251	263784.16	0.0008772138	0.030140236	83138136	0.0012123219	47.967815	0.0128499335	44.74372	57.599308	115295630	0.7815754	0.25
2025-08-27T05:00:00.0000000	46.75221	39.928	5.474484E-08	3.8738241	647063.5	0.000897108	0.030206451	83138136	0.0012091978	46.228336	0.025598878	42.69925	57.599068	115295630	0.7815754	0.37059048
2025-08-27T06:00:00.0000000	44.81885	39.799	2.2431468E-08	3.4355402	-419305.72	0.0009132075	0.030216316	83138136	0.0012059772	44.29383	0.034574904	40.652462	57.59886	115295630	0.7815754	0.5
2025-08-27T07:00:00.0000000	42.786755	39.629	1.1084651E-08	3.2398126	404139300	0.0009179988	0.030207282	83138136	0.0012027603	42.262177	0.030827956	38.700836	57.59867	115295630	0.7815754	0.62940955
2025-08-27T08:00:00.0000000	41.95659	40.444	1.3547645E-08	4.207193	3.5718077E+09	0.0009220144	0.048667077	83138136	0.0012236922	40.720795	0.014112975	37.26506	57.5971	115295630	0.7815754	0.75
2025-08-27T09:00:00.0000000	40.41094	40.358	5.4092863E-12	3.9103794	3.4863157E+10	0.00091826095	0.048630588	83138136	0.0012199498	39.178223	0.059389457	36.638763	57.5966	115295630	0.7815754	0.8535534
2025-08-27T10:00:00.0000000	39.776596	39.971	7.630799E-12	5.2180057	6.4938705E+10	0.0008957223	0.048588492	83138136	0.0012161608	38.54756	0.052067216	37.196655	57.59579	115295630	0.7815754	0.9330127
2025-08-27T11:00:00.0000000	40.272976	41.05	0	7.308666	9.912466E+10	0.0008555274	0.04854785	83138136	0.0012128297	39.047752	0.13737154	38.799927	57.594658	115295630	0.7815754	0.9829629
2025-08-27T12:00:00.0000000	41.904156	43.345	0	9.73752	1.23002995E+11	0.0008173527	0.048498806	83138136	0.0012097022	40.682365	0.27170518	41.593204	57.593174	115295630	0.7815754	1
2025-08-27T13:00:00.0000000	44.776173	46.31	1.1700626E-11	11.095944	1.2195106E+11	0.00081241527	0.048444677	83138136	0.0012060687	43.557617	0.26199967	44.840054	57.59151	115295630	0.7815754	0.9829629
2025-08-27T14:00:00.0000000	47.958527	47.244	8.2073437E-10	12.092982	1.02569296E+11	0.0008091706	0.0483897	83138136	0.0012025167	46.744	0.22793972	47.732193	57.58989	115295630	0.7815754	0.9330127
2025-08-27T15:00:00.0000000	50.76941	49.864	2.4181912E-08	11.195314	7.517608E+10	0.0008060988	0.048353083	83138136	0.0011997225	49.558826	0.19830756	49.579567	57.588512	115295630	0.7815754	0.8535534
2025-08-27T16:00:00.0000000	52.654083	52.264	2.569797E-07	9.849156	4.157576E+10	0.0008026393	0.04853489	83138136	0.0012047064	51.446163	0.17252758	50.16084	57.587444	115295630	0.7815754	0.75
2025-08-27T17:00:00.0000000	54.306755	57.041	4.145637E-07	8.474467	3.136842E+10	0.0008005918	0.04918436	83138136	0.0012179823	53.088314	0.150099	50.152145	57.586544	115295630	0.7815754	0.62940955
2025-08-27T18:00:00.0000000	55.528534	61.995	3.380449E-07	8.793908	2.127301E+10	0.00079839217	0.04964018	83138136	0.0012290272	54.27827	0.13058613	49.970314	57.585682	115295630	0.7815754	0.5
2025-08-27T19:00:00.0000000	56.397514	62.158	2.3896964E-08	8.6634035	2.201324E+10	0.0007967236	0.049632493	83138136	0.0012263774	55.123333	0.11360993	49.885487	57.584797	115295630	0.7815754	0.37059048
2025-08-27T20:00:00.0000000	56.2165	58.35	1.4896662E-10	7.9370747	8.119444E+09	0.0007954249	0.049582884	83138136	0.0012227094	54.943962	0.11072994	49.26296	57.584076	115295630	0.7815754	0.25
2025-08-27T21:00:00.0000000	55.43971	56.626	3.3967158E-09	7.3861327	232057220	0.000794391	0.049538843	83138136	0.0012192626	54.170845	0.10277583	48.134563	57.58349	115295630	0.7815754	0.14644662
2025-08-27T22:00:00.0000000	54.16944	55.543	1.3204965E-07	7.0201015	628462.9	0.00079381815	0.049693566	83138136	0.0012207861	52.903866	0.08941497	46.961033	57.582947	115295630	0.7815754	0.0669873
2025-08-27T23:00:00.0000000	53.297462	54.624	3.1615716E-07	6.519445	-800565.44	0.00079922884	0.05005823	83138136	0.0012297779	52.02523	0.07779103	45.70173	57.58245	115295630	0.7815754	0.017037086
2025-08-28T00:00:00.0000000	53.07861	53.362	3.3865817E-07	6.1783824	275395.38	0.0008071126	0.0503974	83138136	0.0012384988	51.78753	0.06767819	44.399017	57.58198	115295630	0.77442145	0
2025-08-28T01:00:00.0000000	52.955624	51.425	2.1798176E-07	5.8741903	-961402.5	0.0008227572	0.05059577	83138136	0.0012427969	51.647144	0.05888003	43.086704	57.581543	115295630	0.77442145	0.017037086
2025-08-28T02:00:00.0000000	52.288307	50.3	3.8935633E-07	5.7430005	673069.3	0.00083265227	0.051191267	83138136	0.0012589684	50.969826	0.05122563	41.77315	57.581123	115295630	0.77442145	0.0669873
